snapped_at,price,market_cap,total_volume
2020-04-11 00:00:00 UTC,0.8756050833559551,7158019.75619788,84737014.24938914
2020-04-12 00:00:00 UTC,0.7175816159718642,5645474.062285909,45227650.075827226
2020-04-13 00:00:00 UTC,0.8013334035923845,6647948.29685784,34597525.27708633
2020-04-14 00:00:00 UTC,0.7201972519214009,5770034.962605492,17923831.43216418
2020-04-15 00:00:00 UTC,0.6068727873859242,4829828.53847507,15951672.135294013
2020-04-16 00:00:00 UTC,0.584799262850498,4690224.605344799,11610799.679053422
2020-04-17 00:00:00 UTC,0.6375072649103577,5067629.970167747,21301001.882441234
2020-04-18 00:00:00 UTC,0.6045510197215582,4917997.828292754,9404167.53627397
2020-04-19 00:00:00 UTC,0.6225030031937083,4986726.37250362,9378681.023752011
2020-04-20 00:00:00 UTC,0.560818704332097,4456694.177231353,9008264.148305269
2020-04-21 00:00:00 UTC,0.4922275883770804,3944732.1361340247,8066390.471659298
2020-04-22 00:00:00 UTC,0.5276205661194506,4229737.467988243,8852373.564614097
2020-04-23 00:00:00 UTC,0.6337364178029311,5037061.9874025555,16791497.122540887
2020-04-24 00:00:00 UTC,0.5769406427882364,4555743.244841996,12676340.322824152
2020-04-25 00:00:00 UTC,0.5753029170397835,4644061.140210518,8276611.27847933
2020-04-26 00:00:00 UTC,0.5979366905262453,4780625.942871793,6768549.890771734
2020-04-27 00:00:00 UTC,0.591322171889976,4750396.726690349,7849136.751573088
2020-04-28 00:00:00 UTC,0.5250075678062688,4264635.96648016,6959888.783403073
2020-04-29 00:00:00 UTC,0.6070154027013592,4878125.770586066,6820816.934583924
2020-04-30 00:00:00 UTC,0.6813424478746339,5421334.873142629,8240759.82851841
2020-05-01 00:00:00 UTC,0.633294098705646,5149875.416690261,4735822.247368934
2020-05-02 00:00:00 UTC,0.646283066118816,5170488.482016036,3762663.481293176
2020-05-03 00:00:00 UTC,0.6421544702666416,5110106.109804674,3116477.9118040875
2020-05-04 00:00:00 UTC,0.6264627974577719,5005029.076533719,3079709.239261234
2020-05-05 00:00:00 UTC,0.6170514822329612,4911489.754484404,3180025.427264661
2020-05-06 00:00:00 UTC,0.5999430835674757,4793510.32588589,2679073.347450953
2020-05-07 00:00:00 UTC,0.5735907465342109,4639897.324322806,2514410.8037940064
2020-05-08 00:00:00 UTC,0.5619339930064564,4499677.047115496,3124183.416376341
2020-05-09 00:00:00 UTC,0.5550704237646342,4401090.890447557,2273100.567746607
2020-05-10 00:00:00 UTC,0.5485548863461517,4390602.660919496,1938135.327829856
2020-05-11 00:00:00 UTC,0.4998984947280891,3990459.5259597553,2187575.657875934
2020-05-12 00:00:00 UTC,0.47548201815385177,3859460.5030529327,1955392.182657233
2020-05-13 00:00:00 UTC,0.49176112724343185,3934089.0179474554,2012138.3355623265
2020-05-14 00:00:00 UTC,0.511437272415673,4078907.5338107,2160774.575847732
2020-05-15 00:00:00 UTC,0.5315456954457709,4229347.340684167,508062.41628371674
2020-05-16 00:00:00 UTC,0.514188598756701,4095594.5611341354,1698204.8599275753
2020-05-17 00:00:00 UTC,0.5534914056226427,4391251.355582817,2113122.683472344
2020-05-18 00:00:00 UTC,0.569322958720209,4526347.483573016,2727163.438978855
2020-05-19 00:00:00 UTC,0.5931796589921337,4776230.813196281,3004561.232706432
2020-05-20 00:00:00 UTC,0.5690712124851549,4572552.624029086,2174014.9422045173
2020-05-21 00:00:00 UTC,0.5279859790495198,4216379.204813681,2100943.8640995715
2020-05-22 00:00:00 UTC,0.5530290004006522,4432283.801920193,2549594.9223914333
2020-05-23 00:00:00 UTC,0.5641788465526818,4513430.772421454,3164946.978533128
2020-05-24 00:00:00 UTC,0.5579744941538555,4464893.379857116,2407711.702939217
2020-05-25 00:00:00 UTC,0.5010992011421501,4010711.839602389,2595813.4229778512
2020-05-26 00:00:00 UTC,0.5524313759314213,4412446.466772995,4085613.8972134907
2020-05-27 00:00:00 UTC,0.5221327837142591,4188231.302097148,2462860.67299561
2020-05-28 00:00:00 UTC,0.534318838137392,4280019.725914287,2311885.157196399
2020-05-29 00:00:00 UTC,0.5165471454859529,8458378.4407749,2396535.261370857
2020-05-30 00:00:00 UTC,0.5199749104218263,8489036.843217887,1847140.0539827363
2020-05-31 00:00:00 UTC,0.527521891817799,8637071.080310881,2196783.963079658
2020-06-01 00:00:00 UTC,0.5177253260367524,8455081.800609142,1741560.4779084804
2020-06-02 00:00:00 UTC,0.5203507781499956,8468611.192871436,2006313.2776290828
2020-06-03 00:00:00 UTC,0.5058238570715468,8324118.258552313,1237355.4012686897
2020-06-04 00:00:00 UTC,0.5217603860861962,8557311.900479838,790587.4787521671
2020-06-05 00:00:00 UTC,0.5168446400774168,8407529.351740755,760959.0372769019
