snapped_at,price,market_cap,total_volume
2019-12-29 00:00:00 UTC,1.0548262798580392,14525217.348391276,7885253.373333601
2019-12-30 00:00:00 UTC,1.0298128146766767,14176321.298211,6028965.309896488
2019-12-31 00:00:00 UTC,1.0134145229421618,13866666.443494866,4387055.1608903175
2020-01-01 00:00:00 UTC,1.001748502997288,13712808.312390229,4962518.026270394
2020-01-02 00:00:00 UTC,1.013913767676258,13907172.544218197,5033026.748803161
2020-01-03 00:00:00 UTC,0.9082393954786921,12478113.601690562,2347179.5075902077
2020-01-04 00:00:00 UTC,0.9130954202014215,12533361.293758791,5464350.846156572
2020-01-05 00:00:00 UTC,0.9277178660595462,12700200.330881665,4785693.4684330225
2020-01-06 00:00:00 UTC,0.9231571126567036,12615079.483565304,4452108.881220899
2020-01-07 00:00:00 UTC,0.9403648820999773,12886961.905639064,4956122.989031274
2020-01-08 00:00:00 UTC,0.9789679325969787,13350443.64835682,6926333.714866954
2020-01-09 00:00:00 UTC,0.9667073203291091,13247176.691507054,5354905.111081147
2020-01-10 00:00:00 UTC,0.9245035317475087,12657962.139387205,4748003.56033569
2020-01-11 00:00:00 UTC,0.9424733484668835,12843847.079731947,4322454.143699844
2020-01-12 00:00:00 UTC,0.9216471642334635,12692060.12371226,4289569.982969697
2020-01-13 00:00:00 UTC,0.9312959001159876,12735290.191022689,3715121.1837575305
2020-01-14 00:00:00 UTC,0.90790272777639,12333720.669728601,4020850.7103194087
2020-01-15 00:00:00 UTC,0.9128676996282645,12590499.776515128,5080317.634263253
2020-01-16 00:00:00 UTC,0.9234738560004746,12558792.426038032,5277764.159420886
2020-01-17 00:00:00 UTC,0.9828629950095951,13454814.940958379,5999877.454846256
2020-01-18 00:00:00 UTC,1.003143875315623,13734676.783875395,3435682.227146945
2020-01-19 00:00:00 UTC,0.9526818683204238,13062484.288193252,2381622.3096239925
2020-01-20 00:00:00 UTC,0.9397382518946013,12869229.898401784,2043188.7038953537
2020-01-21 00:00:00 UTC,0.9511737782745361,13027412.28883032,1724857.92087198
2020-01-22 00:00:00 UTC,0.9688749739897617,13270787.901697524,2175531.879862775
2020-01-23 00:00:00 UTC,0.9619754956425322,13165160.576583691,1553540.284357582
2020-01-24 00:00:00 UTC,0.9736179252264815,13419049.3690081,5313666.034689054
2020-01-25 00:00:00 UTC,0.9640486615160063,13193807.552473651,25560769.420139626
2020-01-26 00:00:00 UTC,1.0126890583556263,13840250.881694173,2470469.726592253
2020-01-27 00:00:00 UTC,0.9970318631039461,13648022.06858488,2075375.168025613
2020-01-28 00:00:00 UTC,0.9923442831299979,13586860.551370667,3111491.78536772
2020-01-29 00:00:00 UTC,0.9700227265354359,13276169.158269009,2762463.5455503035
2020-01-30 00:00:00 UTC,0.9408904759221387,12880370.749282174,2285185.63282743
2020-01-31 00:00:00 UTC,0.9486335934172092,12960078.40456098,2363704.201040235
2020-02-01 00:00:00 UTC,0.9462854999479346,12955748.038161905,3618323.732210842
2020-02-02 00:00:00 UTC,0.9483368830196754,13008165.661267191,2548909.537225963
2020-02-03 00:00:00 UTC,0.9423563380986182,12903633.036356803,2379834.720783548
