snapped_at,price,market_cap,total_volume
2019-09-20 00:00:00 UTC,5.523278445385335,0.0,21115.78125951514
2019-09-21 00:00:00 UTC,5.588801113822888,0.0,18710.239226946404
2019-09-22 00:00:00 UTC,5.531917966369138,0.0,19722.752955175267
2019-09-23 00:00:00 UTC,5.5320557355428015,0.0,12542.557792054004
2019-09-24 00:00:00 UTC,5.5086633607883115,0.0,24112.790085614604
2019-09-25 00:00:00 UTC,5.43659730571293,0.0,24037.88291128562
2019-09-26 00:00:00 UTC,5.496192398794434,0.0,19515.972855290816
2019-09-27 00:00:00 UTC,5.368918439219274,0.0,15474.986631537231
2019-09-28 00:00:00 UTC,5.390607465386341,0.0,22013.054997310603
2019-09-29 00:00:00 UTC,5.292640131204757,0.0,16648.739443794904
2019-09-30 00:00:00 UTC,5.3447012455134395,0.0,9151.297952951527
2019-10-01 00:00:00 UTC,5.305854054006848,0.0,18466.8154537357
2019-10-02 00:00:00 UTC,5.32691015802743,0.0,20294.680723369383
2019-10-03 00:00:00 UTC,5.32691015802743,0.0,20294.680723369383
2019-10-04 00:00:00 UTC,5.436279863758793,0.0,15129.354956124009
2019-10-05 00:00:00 UTC,5.436279863758793,0.0,15129.354956124009
2019-10-06 00:00:00 UTC,3.955102473306246,0.0,16481.738622684046
2019-10-07 00:00:00 UTC,3.9196813237222505,0.0,2595.159857407852
2019-10-08 00:00:00 UTC,3.685169696452493,0.0,21215.40328001278
2019-10-09 00:00:00 UTC,3.833185329271869,0.0,6245.357108980711
2019-10-10 00:00:00 UTC,3.823931932930786,0.0,11164.845723390457
2019-10-11 00:00:00 UTC,3.8094921674969315,0.0,9340.516702438732
2019-10-12 00:00:00 UTC,4.040508929542047,0.0,16981.48486935432
2019-10-13 00:00:00 UTC,4.083268449101717,0.0,9543.325595661498
2019-10-14 00:00:00 UTC,4.167027177718271,0.0,20654.632355631416
2019-10-15 00:00:00 UTC,4.351853299530532,0.0,15835.817971614748
2019-10-16 00:00:00 UTC,4.262093496824651,0.0,12666.302984747688
2019-10-17 00:00:00 UTC,4.3338044256218975,0.0,15546.47156258446
2019-10-18 00:00:00 UTC,4.18166491228054,0.0,16074.531515050956
2019-10-19 00:00:00 UTC,4.31763403440589,0.0,22056.200406068838
2019-10-20 00:00:00 UTC,4.036538268513647,0.0,10792.158950463958
2019-10-21 00:00:00 UTC,4.124710028532558,0.0,12658.261560855144
2019-10-22 00:00:00 UTC,4.308995637526596,0.0,16198.414319751591
2019-10-23 00:00:00 UTC,4.40542114534276,0.0,9651.222190539564
2019-10-24 00:00:00 UTC,4.079892798757505,0.0,10092.084433387825
2019-10-25 00:00:00 UTC,4.240272600960446,0.0,11797.824096957953
2019-10-26 00:00:00 UTC,4.157194734805286,0.0,10230.645472582753
2019-10-27 00:00:00 UTC,4.329785601196431,0.0,14572.467570397306
2019-10-28 00:00:00 UTC,4.527911752580237,0.0,18867.52618409966
2019-10-29 00:00:00 UTC,4.237922472961807,0.0,19205.2081333904
2019-10-30 00:00:00 UTC,4.687546557743006,0.0,6816.025042009274
2019-10-31 00:00:00 UTC,4.230610425790554,0.0,8173.284236818676
2019-11-01 00:00:00 UTC,4.306912972853193,0.0,5640.256135506327
2019-11-02 00:00:00 UTC,4.219281382852912,0.0,14118.628981445232
2019-11-03 00:00:00 UTC,4.348523440679045,0.0,14550.433389488848
2019-11-04 00:00:00 UTC,4.429872183266167,0.0,10674.806970862439
2019-11-05 00:00:00 UTC,4.2123023093975585,0.0,8283.79282858496
2019-11-06 00:00:00 UTC,4.250368162553424,0.0,17938.75236142594
2019-11-07 00:00:00 UTC,4.152458009300568,0.0,8918.271023451112
2019-11-08 00:00:00 UTC,4.2073613643427255,0.0,9022.17735510789
2019-11-09 00:00:00 UTC,4.272838953030715,0.0,7961.57911204655
2019-11-10 00:00:00 UTC,4.412079011893657,0.0,12584.96652307214
2019-11-11 00:00:00 UTC,4.086246162565834,0.0,11381.935077737251
2019-11-12 00:00:00 UTC,4.257120407662665,0.0,19970.282100230037
2019-11-13 00:00:00 UTC,3.8973640528956857,0.0,11721.965843888907
2019-11-14 00:00:00 UTC,4.269317609818967,0.0,10451.307013039032
2019-11-15 00:00:00 UTC,4.129184178980171,0.0,10556.370015698802
2019-11-16 00:00:00 UTC,4.166563625537683,0.0,17671.74880245816
2019-11-17 00:00:00 UTC,4.348719437033193,0.0,13618.69549166134
2019-11-18 00:00:00 UTC,4.163834272516003,0.0,13117.094766754759
2019-11-19 00:00:00 UTC,4.104542517587676,0.0,11619.397544965801
2019-11-20 00:00:00 UTC,4.242388135866442,0.0,14164.296297520017
2019-11-21 00:00:00 UTC,4.1539312522800165,0.0,11765.249271877728
2019-11-22 00:00:00 UTC,4.1924201994788435,0.0,9853.47999192278
2019-11-23 00:00:00 UTC,4.118889420449083,0.0,11887.612841146987
2019-11-24 00:00:00 UTC,4.146001937606715,0.0,9462.25189452114
2019-11-25 00:00:00 UTC,4.365933728232523,0.0,6804.726408494925
2019-11-26 00:00:00 UTC,4.567371971857292,0.0,13818.388417333843
2019-11-27 00:00:00 UTC,4.601984448942955,0.0,11748.3356893444
2019-11-28 00:00:00 UTC,4.464077680947556,0.0,14217.62181051584
2019-11-29 00:00:00 UTC,4.271749394810497,0.0,14574.633957624874
2019-11-30 00:00:00 UTC,4.178300857716096,0.0,15096.272865703006
2019-12-01 00:00:00 UTC,4.265448343780188,0.0,13741.97957354259
2019-12-02 00:00:00 UTC,4.450755655322854,0.0,16933.59776916255
