snapped_at,price,market_cap,total_volume
2021-01-18 00:00:00 UTC,1.0360584764498773,72764961.45873806,942464.1706073076
2021-01-19 00:00:00 UTC,1.1969060707868517,83090401.20210516,2107142.6471287776
2021-01-20 00:00:00 UTC,1.410512508376004,98662619.84654002,2432249.165308892
2021-01-21 00:00:00 UTC,1.4345944844317493,99137083.88457745,1947701.5437809562
2021-01-22 00:00:00 UTC,1.125077566836347,78427234.20141314,1397889.447412057
2021-01-23 00:00:00 UTC,1.297004518033923,90260929.7453007,1274665.0630210307
2021-01-24 00:00:00 UTC,1.2083084730079248,84223301.85721302,542460.626168605
2021-01-25 00:00:00 UTC,1.152300776925586,80319370.70151472,743044.7831480016
2021-01-26 00:00:00 UTC,1.2126946841823167,84067847.72099838,1416395.846099927
2021-01-27 00:00:00 UTC,1.2355134917401918,86248938.56051065,1124369.1277103713
2021-01-28 00:00:00 UTC,1.2108306484822884,83472921.0959703,1793555.482073269
2021-01-29 00:00:00 UTC,1.2278768610091153,86044228.57419425,1035139.6969482938
2021-01-30 00:00:00 UTC,1.1857413825913847,82872503.38787638,1667350.305469458
2021-01-31 00:00:00 UTC,1.1856349945210727,83123538.06257835,816894.7446409855
2021-02-01 00:00:00 UTC,1.1471466397626195,80265228.90113935,1444095.2992676587
2021-02-02 00:00:00 UTC,1.1066751224423907,77342570.32999569,957558.8620026481
2021-02-03 00:00:00 UTC,1.156291991624159,80951595.86102587,769765.6003920446
2021-02-04 00:00:00 UTC,1.1555675136822565,80346572.83609328,950404.3732072833
2021-02-05 00:00:00 UTC,1.1993091202616344,84101466.1738147,1067812.2360610492
2021-02-06 00:00:00 UTC,1.3371356427634509,91375019.6358857,1401207.9068403132
2021-02-07 00:00:00 UTC,1.2452204685860206,86566988.97076373,1327024.1815846108
2021-02-08 00:00:00 UTC,1.1711001438341124,82161802.75216556,827735.3088834271
2021-02-09 00:00:00 UTC,1.4367666729794661,100967102.1388034,1962892.4994414127
2021-02-10 00:00:00 UTC,1.8063751240555677,126025547.49745351,5279368.384507356
2021-02-11 00:00:00 UTC,2.20085382894477,154024534.16042674,8308663.366078841
2021-02-12 00:00:00 UTC,2.416564952880691,168538016.20334154,8252339.898735027
2021-02-13 00:00:00 UTC,2.6064410282829256,181007642.43919408,3776369.5959584364
2021-02-14 00:00:00 UTC,2.5052991802328486,175257114.09559247,3175494.430570161
2021-02-15 00:00:00 UTC,2.2683670114033707,157808485.4222479,3466737.3737720842
2021-02-16 00:00:00 UTC,2.2699310687606746,158461868.94667417,14053934.172007658
2021-02-17 00:00:00 UTC,2.4243657308487996,168432913.92373335,4620899.026299883
2021-02-18 00:00:00 UTC,2.5786703683365917,180062151.82481694,4383375.612419205
2021-02-19 00:00:00 UTC,2.763121530924472,192521146.40715134,6853417.887062912
2021-02-20 00:00:00 UTC,3.7318175334159367,260427063.55783835,13130369.414534906
2021-02-21 00:00:00 UTC,4.344053299871318,298418086.38630724,21285886.38544168
2021-02-22 00:00:00 UTC,4.643030477223131,325107828.6692235,15546381.132147308
2021-02-23 00:00:00 UTC,4.514894984515327,308761252.4699847,9957703.144410057
2021-02-24 00:00:00 UTC,3.6125840357420427,251003892.75021464,8392918.49352974
2021-02-25 00:00:00 UTC,3.7034988318727105,257526123.37052435,4623592.637605467
2021-02-26 00:00:00 UTC,3.459727719259261,241257688.1624425,6082705.057855288
2021-02-27 00:00:00 UTC,3.232924729908356,224950459.8059741,3712145.281505223
2021-02-28 00:00:00 UTC,3.0909900924153253,215130475.8860993,2392965.33804017
2021-03-01 00:00:00 UTC,2.791782356616368,198409451.4089443,3550466.8356346856
2021-03-02 00:00:00 UTC,3.451730639036688,239143226.54680535,4276878.280675923
2021-03-03 00:00:00 UTC,3.2906785594556567,229511511.15663356,5190423.065045505
2021-03-04 00:00:00 UTC,3.285951356707111,229846949.68063873,2948746.702857917
2021-03-05 00:00:00 UTC,2.930622392224432,204109907.2149423,4460202.703568411
2021-03-06 00:00:00 UTC,2.847554342555668,198482162.81663787,3978711.6335701775
2021-03-07 00:00:00 UTC,2.9020975573287053,202286290.33901757,3254961.491409283
2021-03-08 00:00:00 UTC,2.963145997298555,206653956.17515573,3384236.603920358
2021-03-09 00:00:00 UTC,2.8988450444894327,202610141.12846637,3514847.010589885
2021-03-10 00:00:00 UTC,3.123650507696102,216248963.12591508,6190859.909451491
2021-03-11 00:00:00 UTC,2.981208922514569,207735386.655208,3771455.383148538
2021-03-12 00:00:00 UTC,2.9122981942257002,203125401.88461635,3395467.2618529703
2021-03-13 00:00:00 UTC,2.8625128388935495,199268481.40889704,2682295.199687404
2021-03-14 00:00:00 UTC,3.3317370132127406,231586581.72325003,5000004.599871582
2021-03-15 00:00:00 UTC,3.0219295198113163,211751349.23405984,3250611.1368958894
2021-03-16 00:00:00 UTC,2.8866329313437324,201623167.51190397,3700268.1258252105
2021-03-17 00:00:00 UTC,2.954868658989591,204830923.62315068,6436968.282040439
2021-03-18 00:00:00 UTC,3.1730467842495362,220477031.24492547,7527823.922282115
2021-03-19 00:00:00 UTC,3.0254325808821783,212114997.10578448,3104180.385070686
2021-03-20 00:00:00 UTC,2.9752908705350682,206316856.49207768,3924198.1439994075
2021-03-21 00:00:00 UTC,2.947131585062872,205282166.07969937,3839803.5731397895
2021-03-22 00:00:00 UTC,2.9568806733261184,206918083.31170157,2614928.0736478106
2021-03-23 00:00:00 UTC,2.7626160669143967,193753615.60910454,4825792.820698487
2021-03-24 00:00:00 UTC,2.715540054312298,188767555.04087105,2136826.901248307
2021-03-25 00:00:00 UTC,2.5481272363009193,177613328.20857468,2871359.8219270655
2021-03-26 00:00:00 UTC,2.4143823166288647,168141438.3073227,2477546.953703661
2021-03-27 00:00:00 UTC,2.5770291928467195,181036367.66875666,2283075.811311318
2021-03-28 00:00:00 UTC,2.8199182284886266,197763434.01014248,3245675.828327074
2021-03-29 00:00:00 UTC,2.8567409178360452,198713779.45070043,4421808.329641844
2021-03-30 00:00:00 UTC,2.8097920467039508,196293613.08652985,3662014.1690714858
2021-03-31 00:00:00 UTC,2.814817845578928,196450116.19667053,3709781.384488833
2021-04-01 00:00:00 UTC,3.2701375870960128,227455502.7219702,6105722.177510589
2021-04-02 00:00:00 UTC,3.6399786440893833,253120147.84318972,8677552.461550301
2021-04-03 00:00:00 UTC,3.3409804477142835,232907248.25365388,4769338.06945013
2021-04-04 00:00:00 UTC,3.025009183467638,212393502.4900115,4036394.326298933
2021-04-05 00:00:00 UTC,3.1278840067917053,218062283.0202023,5199400.812709853
2021-04-06 00:00:00 UTC,3.3989064116984538,237601036.90457898,6960542.000795021
2021-04-07 00:00:00 UTC,3.217890551441902,224051317.82845953,5373671.470848312
2021-04-08 00:00:00 UTC,3.1571922611662293,220350064.5852616,4493410.263939244
2021-04-09 00:00:00 UTC,3.1681225390952017,220721619.07306665,3640470.7013140656
2021-04-10 00:00:00 UTC,3.1697967594453234,221681808.34811553,6967225.531420106
2021-04-11 00:00:00 UTC,3.3009687607513887,229987750.40103775,5545645.235351126
