snapped_at,price,market_cap,total_volume
2021-04-04 00:00:00 UTC,440.52525484167126,3973472067.4411793,572358703.446029
2021-04-05 00:00:00 UTC,445.87182806562373,4001906288.4312286,338843841.7700318
2021-04-06 00:00:00 UTC,461.68655374702496,4144268893.1298995,396483431.2630384
2021-04-07 00:00:00 UTC,441.3200625777554,3987774926.670301,414249853.64510167
2021-04-08 00:00:00 UTC,428.76154358290717,3885191077.244659,567449003.8215396
2021-04-09 00:00:00 UTC,461.04149619662184,4150765696.557377,399657988.423192
2021-04-10 00:00:00 UTC,450.5510570388892,4042576015.442364,273720332.5784381
2021-04-11 00:00:00 UTC,451.14384454077504,4042507364.321049,274354554.39818305
2021-04-12 00:00:00 UTC,439.65511752076316,3948834702.5625157,205886264.04950538
2021-04-13 00:00:00 UTC,423.58112345566246,3806104695.36217,313069739.5294983
2021-04-14 00:00:00 UTC,434.28556808812306,3895567091.7067375,280257176.76891273
2021-04-15 00:00:00 UTC,454.2303410635736,4081103592.098859,500213327.5091464
2021-04-16 00:00:00 UTC,474.7454507114999,4234684322.4502115,359217730.04783916
2021-04-17 00:00:00 UTC,448.16079645127263,4027376600.876861,352970749.1850236
2021-04-18 00:00:00 UTC,459.2536103074701,4123298750.5917163,321716118.83877754
2021-04-19 00:00:00 UTC,407.35701047712803,3669801021.862247,505536772.58077884
2021-04-20 00:00:00 UTC,368.7117002415621,3315139523.5872154,333876359.76025647
2021-04-21 00:00:00 UTC,381.8463345136743,3357079568.939945,515450448.71869344
2021-04-22 00:00:00 UTC,352.0452459205988,3186447967.30804,297535388.4239577
2021-04-23 00:00:00 UTC,352.1527177998958,3182044626.09029,357250126.71711195
2021-04-24 00:00:00 UTC,333.65956771601054,2990003112.5443306,439877987.97627306
2021-04-25 00:00:00 UTC,303.2251140941135,2727407619.501467,221145736.58433366
2021-04-26 00:00:00 UTC,316.42705488024035,2844457450.650859,217258316.0431646
2021-04-27 00:00:00 UTC,394.1644331092777,3525713287.0481277,383576088.6488038
2021-04-28 00:00:00 UTC,396.18514909793294,3569554927.515686,312572454.90719366
2021-04-29 00:00:00 UTC,393.22406621949085,3523374704.6868863,285063511.97970986
2021-04-30 00:00:00 UTC,385.01629551029674,3452860622.49593,259159782.78380978
2021-05-01 00:00:00 UTC,407.6615183760274,3655791327.1957283,310638023.4703528
2021-05-02 00:00:00 UTC,420.84895108738124,3774253728.914875,225984989.76231337
2021-05-03 00:00:00 UTC,413.6745983923182,3688228793.118416,284914587.63506085
2021-05-04 00:00:00 UTC,423.0841243597202,3783676900.886006,266503898.30782622
2021-05-05 00:00:00 UTC,388.1791573242894,3537071409.900277,347375427.36588746
2021-05-06 00:00:00 UTC,429.72213645992247,3863641809.0409055,274311238.70536125
2021-05-07 00:00:00 UTC,444.45511116586533,3983446567.25205,361151306.1035953
2021-05-08 00:00:00 UTC,432.6676070750569,3886379644.050869,315882422.2542863
2021-05-09 00:00:00 UTC,435.2576928394416,3902686252.8923855,271890348.8152582
2021-05-10 00:00:00 UTC,449.2076845249714,4047974081.3189144,238133588.56437752
2021-05-11 00:00:00 UTC,414.4423571612904,3728692247.725454,300876235.13302696
2021-05-12 00:00:00 UTC,439.86094241485375,3941221745.3822994,263232443.71454832
2021-05-13 00:00:00 UTC,470.0973374073697,4381312297.566348,783143265.933337
2021-05-14 00:00:00 UTC,531.9656059153523,4757860989.1687155,1630285146.4147165
2021-05-15 00:00:00 UTC,588.955817498914,5245288439.348409,736482735.368296
2021-05-16 00:00:00 UTC,540.8865635781752,4849243670.606652,739612696.2119331
2021-05-17 00:00:00 UTC,543.8930872691835,4859272774.181806,649458197.5514399
2021-05-18 00:00:00 UTC,575.2708395898389,5194296839.954852,933095764.0105927
2021-05-19 00:00:00 UTC,596.1582250815957,5391747891.945104,699870603.2113488
2021-05-20 00:00:00 UTC,351.79377113948647,3300611152.3419113,991858725.4826192
2021-05-21 00:00:00 UTC,386.9282450107378,3466716959.3728113,874163049.5253546
2021-05-22 00:00:00 UTC,334.5198834452191,2956407635.4284096,705112929.0728347
2021-05-23 00:00:00 UTC,315.82520882144127,2827451797.6779475,370661718.9743021
2021-05-24 00:00:00 UTC,263.3745337929248,2349556704.9867134,500772804.35963964
2021-05-25 00:00:00 UTC,345.95725148559444,3069912102.289376,474023903.37378025
2021-05-26 00:00:00 UTC,320.45949491910034,2884375688.460857,481942201.7711416
2021-05-27 00:00:00 UTC,342.20815717330476,3064011462.617593,360980881.21345085
2021-05-28 00:00:00 UTC,314.8945474804579,2839529100.993559,256916542.84872746
2021-05-29 00:00:00 UTC,289.0725610986239,2596896485.720904,336267870.4885333
2021-05-30 00:00:00 UTC,298.1104029308493,2684637429.642219,235224556.46188003
2021-05-31 00:00:00 UTC,310.36318267877704,2796640911.5268826,251110397.1503189
2021-06-01 00:00:00 UTC,371.3557517902533,3361465283.0291,340783456.2615477
2021-06-02 00:00:00 UTC,367.89107045493296,3307262553.158931,318293124.71643513
2021-06-03 00:00:00 UTC,450.32007853670626,4065377837.097837,548810822.3988051
2021-06-04 00:00:00 UTC,467.5731058268831,4213464718.256473,480116415.0174559
2021-06-05 00:00:00 UTC,418.51279590865914,3737957052.282412,601294431.288098
2021-06-06 00:00:00 UTC,402.06215032732683,3604622278.3458796,367787077.03442425
2021-06-07 00:00:00 UTC,417.4254634466258,3744582916.9531693,204959551.62397027
2021-06-08 00:00:00 UTC,376.76233010051374,3427278589.926785,324926397.8731262
2021-06-09 00:00:00 UTC,417.08542727924356,3762741650.8995547,712238075.5128812
2021-06-10 00:00:00 UTC,514.7658362638338,4599287822.632565,770722355.9135642
2021-06-11 00:00:00 UTC,474.2201776601921,4258501195.1279345,851569700.1930137
2021-06-12 00:00:00 UTC,414.986864501443,3716544331.904401,456437323.25275797
2021-06-13 00:00:00 UTC,399.74229655102914,3611099074.9999905,430749211.71046084
2021-06-14 00:00:00 UTC,436.1254962704306,3903226051.9433312,377832881.44892967
2021-06-15 00:00:00 UTC,430.71594100131233,3872266692.010394,437710060.1395122
2021-06-16 00:00:00 UTC,389.35737894556024,3500294516.447951,362841620.18474305
2021-06-17 00:00:00 UTC,362.3444137233758,3245714742.9834633,358382544.21180505
2021-06-18 00:00:00 UTC,349.3070025582933,3116867697.0334716,238303919.74262044
2021-06-19 00:00:00 UTC,315.1404022295867,2830416349.9381876,275163268.0826892
2021-06-20 00:00:00 UTC,301.8239719337885,2708087466.003368,201435561.7263098
2021-06-21 00:00:00 UTC,302.0626622460364,2711674603.9629893,268859059.18487763
2021-06-22 00:00:00 UTC,211.48122321150714,1952331605.7229521,364893520.61303884
2021-06-23 00:00:00 UTC,180.92460174619566,1618590920.5978868,475123883.3351006
2021-06-24 00:00:00 UTC,204.03995577523588,1830185803.1104827,324211611.5771756
2021-06-25 00:00:00 UTC,205.4948798675517,1849391925.37557,235899477.4633287
2021-06-26 00:00:00 UTC,177.96525278496935,1605175336.866822,230112049.30797112
