snapped_at,price,market_cap,total_volume
2021-01-27 00:00:00 UTC,6.1681570577110225,143919180.3889945,11791803.112439912
2021-01-28 00:00:00 UTC,6.1681570577110225,143919180.3889945,11791803.112439912
2021-01-29 00:00:00 UTC,6.35670532725787,148190561.09537855,5611694.378205409
2021-01-30 00:00:00 UTC,5.70254025978171,132577638.02537628,2713239.214084883
2021-01-31 00:00:00 UTC,8.045681290655011,185583811.17455372,6001191.635801851
2021-02-01 00:00:00 UTC,8.711362332955042,202633228.82881644,12727092.608514348
2021-02-02 00:00:00 UTC,8.777936586851165,204704313.52386916,9097344.180815572
2021-02-03 00:00:00 UTC,8.403371428824366,195791725.20586514,67115887.3746439
2021-02-04 00:00:00 UTC,7.937499428824286,184951690.06603354,17460077.58955953
2021-02-05 00:00:00 UTC,7.850256229666972,183024491.41753945,17788405.528506692
2021-02-06 00:00:00 UTC,9.657000690112657,221959501.75017717,41243423.58452701
2021-02-07 00:00:00 UTC,9.38662103169281,220958432.1223963,19204238.202105816
2021-02-08 00:00:00 UTC,9.047113130369688,210609978.7653889,9944814.759969156
2021-02-09 00:00:00 UTC,9.074350892290688,210917375.1453813,14229739.761675857
2021-02-10 00:00:00 UTC,10.1355473240074,235860566.51968315,20917449.690656427
2021-02-11 00:00:00 UTC,10.142967229425015,236084254.4888108,16867311.536398843
2021-02-12 00:00:00 UTC,11.198591848165131,260938411.0512794,12972298.765172878
2021-02-13 00:00:00 UTC,13.034260111692946,301986506.36337215,37439647.96690571
2021-02-14 00:00:00 UTC,13.156955290740534,306909897.03508335,16945277.32494734
2021-02-15 00:00:00 UTC,15.77580030884844,366419693.86970884,55580835.06153813
2021-02-16 00:00:00 UTC,16.937332227107063,393533471.1145158,64999653.31684993
2021-02-17 00:00:00 UTC,17.14546275601879,400763685.5398813,31530349.88507512
2021-02-18 00:00:00 UTC,15.466487973459344,359815516.64750755,24981870.4141159
2021-02-19 00:00:00 UTC,17.15562365033902,400247805.26359385,26785742.891639125
2021-02-20 00:00:00 UTC,16.58475247392941,381940851.1372709,10972765.344575822
2021-02-21 00:00:00 UTC,16.896417494917795,390546304.4665402,20233427.04005203
2021-02-22 00:00:00 UTC,19.701668626212395,461900900.95861125,79884190.70226085
2021-02-23 00:00:00 UTC,20.328195184540395,473667316.651366,58738593.91517719
2021-02-24 00:00:00 UTC,19.409745463824663,449828940.49473864,72242405.56837231
2021-02-25 00:00:00 UTC,19.02115194622236,440701545.30376315,58054520.705578834
2021-02-26 00:00:00 UTC,18.352363120675413,429776211.74742544,40061784.23795604
2021-02-27 00:00:00 UTC,18.110747182755766,421998556.32688653,43110508.17186722
2021-02-28 00:00:00 UTC,18.842562675211685,439568099.4117443,18813668.735795066
2021-03-01 00:00:00 UTC,18.853486734687554,440540655.94283056,60119375.01565483
2021-03-02 00:00:00 UTC,26.76809237519234,624197293.2709223,115783508.87392047
2021-03-03 00:00:00 UTC,27.402202725131026,627978955.6033775,115275047.17026708
2021-03-04 00:00:00 UTC,29.935803667427063,698644521.2970057,118269303.36554193
2021-03-05 00:00:00 UTC,36.472975416280235,848988115.8141598,229604948.04519758
2021-03-06 00:00:00 UTC,32.319380851371584,986742187.7731452,122251065.161964
2021-03-07 00:00:00 UTC,32.332268365948195,984087636.0515269,104602632.30147772
2021-03-08 00:00:00 UTC,31.86879977057401,969556926.1607068,59104720.92661158
2021-03-09 00:00:00 UTC,30.118481320718622,922550563.4170079,61965951.030386336
2021-03-10 00:00:00 UTC,33.054942564767806,1000074182.1141828,128120181.14400573
2021-03-11 00:00:00 UTC,32.02197124561225,995309922.0444458,65337276.44208819
2021-03-12 00:00:00 UTC,29.957893362856865,910745719.1608307,63587667.72805717
2021-03-13 00:00:00 UTC,32.61231272930076,993503520.6488607,92476749.64031205
2021-03-14 00:00:00 UTC,35.088128464025374,1060795131.434384,168390396.54564586
2021-03-15 00:00:00 UTC,33.684660180118264,1024249150.608912,72746117.24078338
2021-03-16 00:00:00 UTC,32.235346443582976,983339686.3928181,59222743.57668606
2021-03-17 00:00:00 UTC,31.07357224989382,978244563.9072087,43400477.28856043
2021-03-18 00:00:00 UTC,29.838813411396337,939095175.8000764,43954764.14440588
2021-03-19 00:00:00 UTC,29.327079633327674,925475421.5467801,37641872.687200114
2021-03-20 00:00:00 UTC,29.43377394635705,932061994.8352159,31861772.813584205
2021-03-21 00:00:00 UTC,29.245539413462062,924031519.1591055,23888190.883294646
2021-03-22 00:00:00 UTC,28.025480821690202,884513297.6525726,32850623.313639205
2021-03-23 00:00:00 UTC,24.74126637024638,781926889.8764919,46779397.58895842
2021-03-24 00:00:00 UTC,24.56814463001928,804349103.9576828,62244388.12397271
2021-03-25 00:00:00 UTC,23.906935762995488,783007370.4375317,50011519.43025082
2021-03-26 00:00:00 UTC,23.80276558285603,782121017.4631798,39896530.64084759
2021-03-27 00:00:00 UTC,27.997095696461155,910956000.1289796,181807056.15472925
2021-03-28 00:00:00 UTC,25.893084183596514,854132904.2242471,52384101.46212639
2021-03-29 00:00:00 UTC,27.920894814558686,913702231.0980358,54774011.17866225
2021-03-30 00:00:00 UTC,30.61449127005792,1005899092.2819824,78055682.37300763
2021-03-31 00:00:00 UTC,30.983468786419103,1050791457.6874746,55798521.0191819
2021-04-01 00:00:00 UTC,32.412542899037945,1109245714.5359006,99310674.45562655
2021-04-02 00:00:00 UTC,29.28599227872708,999643730.8673099,49288767.39511594
2021-04-03 00:00:00 UTC,28.00160257577566,949649551.6781058,52688322.971657105
