snapped_at,price,market_cap,total_volume
2020-08-19 00:00:00 UTC,2.686590353232775,0.0,75395936.3055004
2020-08-20 00:00:00 UTC,2.686590353232775,0.0,75395936.3055004
2020-08-21 00:00:00 UTC,2.6293772469273065,0.0,44910123.31506072
2020-08-22 00:00:00 UTC,2.61696817991148,0.0,46685476.419877164
2020-08-23 00:00:00 UTC,4.083553530912393,3670667158.0013347,431848618.8403054
2020-08-24 00:00:00 UTC,3.6161314869772534,3309722324.6090455,306065703.8955628
2020-08-25 00:00:00 UTC,4.1736195904191415,3796058532.1117897,360650885.2632271
2020-08-26 00:00:00 UTC,4.988009554783511,4458661310.369076,662421933.0629994
2020-08-27 00:00:00 UTC,5.50601007619429,4999541347.129412,774375436.6709039
2020-08-28 00:00:00 UTC,5.126399811535904,4679863763.431278,905020464.3300488
2020-08-29 00:00:00 UTC,5.571824443162755,5029890304.961171,528923246.368083
2020-08-30 00:00:00 UTC,5.559333311348302,5045912293.701329,368282910.2143486
2020-08-31 00:00:00 UTC,5.3327471645743145,4834278817.020882,331522267.5050386
2020-09-01 00:00:00 UTC,5.69459814782077,5164937407.405252,389112986.63681006
2020-09-02 00:00:00 UTC,5.664013431613147,5176346927.487813,429692508.866867
2020-09-03 00:00:00 UTC,5.611199326702349,5100167451.795032,442569471.5447103
2020-09-04 00:00:00 UTC,5.1727373604083695,4819429277.9162,574104890.0688736
2020-09-05 00:00:00 UTC,4.689152799522205,4268171722.7179074,618025202.1963155
2020-09-06 00:00:00 UTC,3.770230490466344,3423917715.562477,543388139.3872359
2020-09-07 00:00:00 UTC,4.375325083853829,4013814775.84582,467294929.4748135
2020-09-08 00:00:00 UTC,4.210587913731989,3840492492.150618,335116462.05144906
2020-09-09 00:00:00 UTC,3.9313362481699565,3571619061.7792416,215655997.61325788
2020-09-10 00:00:00 UTC,4.290011145459464,3920723586.1143727,250297303.05734736
2020-09-11 00:00:00 UTC,4.166517165293196,3801946169.5367866,231266032.504259
2020-09-12 00:00:00 UTC,4.205858859950809,3833470015.989464,192892577.01567003
2020-09-13 00:00:00 UTC,4.671090412557039,4238567739.6583905,288400131.5209895
2020-09-14 00:00:00 UTC,4.812997657357015,4381058109.692621,375790625.72276074
2020-09-15 00:00:00 UTC,4.8498400161151025,4428196637.583675,334801986.6171053
2020-09-16 00:00:00 UTC,4.646500321227518,4246260624.361243,273820719.41551834
2020-09-17 00:00:00 UTC,4.620518348712917,4219250919.223471,247693238.67970148
2020-09-18 00:00:00 UTC,4.835323080510526,4424723465.955743,272070628.0527788
2020-09-19 00:00:00 UTC,4.77743058357453,4348634485.552583,199447074.9780164
2020-09-20 00:00:00 UTC,4.488598172050852,4112421482.315131,164795075.27755487
2020-09-21 00:00:00 UTC,4.256936624135348,3905068407.6757083,252676855.45318502
2020-09-22 00:00:00 UTC,3.7426566891028763,3450930966.1508403,344201690.8683727
2020-09-23 00:00:00 UTC,3.8341994477708705,3502798247.505104,190693122.57876447
2020-09-24 00:00:00 UTC,3.710978234736274,3421282991.996422,192452106.23727998
2020-09-25 00:00:00 UTC,4.067528088893213,3729011061.1554446,196591929.8257346
2020-09-26 00:00:00 UTC,4.099867200249699,3750499190.2212486,164049780.90485993
2020-09-27 00:00:00 UTC,4.032103951127194,3698718418.887378,115221167.92495571
2020-09-28 00:00:00 UTC,3.9984625783076533,3683119393.4043856,115013843.80553798
2020-09-29 00:00:00 UTC,4.083960316313003,3709879300.116603,178037476.59448758
2020-09-30 00:00:00 UTC,4.1298201722202075,3790728085.427676,184321395.99223155
2020-10-01 00:00:00 UTC,4.0031600674809775,3682173435.92439,121138301.61685367
2020-10-02 00:00:00 UTC,3.987629349125958,3659906145.8664813,170769604.7816588
2020-10-03 00:00:00 UTC,3.793881198853492,3485016642.4421573,189231573.39962307
2020-10-04 00:00:00 UTC,3.744793178811458,3443723656.227261,96315693.63610569
2020-10-05 00:00:00 UTC,3.834637118970323,3534864698.0252767,82381228.92193969
2020-10-06 00:00:00 UTC,3.807211718926934,3508457204.587012,120817058.44971882
2020-10-07 00:00:00 UTC,3.4401376147892466,3156616741.8837595,193281834.49541476
2020-10-08 00:00:00 UTC,3.533327638844141,3248426266.3419333,198080377.35891628
2020-10-09 00:00:00 UTC,3.7614926749337796,3456966004.545138,196900205.44712037
2020-10-10 00:00:00 UTC,3.874611483973433,3567582431.7152176,165915639.71700147
2020-10-11 00:00:00 UTC,3.869449210152238,3564971689.5936317,148663510.18836868
2020-10-12 00:00:00 UTC,3.869371377302804,3565307978.7017193,113559462.04078707
2020-10-13 00:00:00 UTC,3.924145508767496,3615894448.3585544,171334317.55348897
2020-10-14 00:00:00 UTC,3.888964823308752,3583167251.855043,142427556.82619116
2020-10-15 00:00:00 UTC,3.8311697297243934,3532155746.868334,154090038.29235595
2020-10-16 00:00:00 UTC,3.7454163186626372,3455043082.7716804,131222070.88588265
2020-10-17 00:00:00 UTC,3.570354634564417,3302384092.9901032,147574188.7890601
2020-10-18 00:00:00 UTC,3.627252571953824,3346909953.2584486,63495681.333969146
2020-10-19 00:00:00 UTC,3.7574543360789336,3468398010.314926,77606647.55821027
2020-10-20 00:00:00 UTC,3.6346202940041685,3342692497.905626,86509493.46638887
2020-10-21 00:00:00 UTC,3.5436830932346064,3268924553.9715343,134312863.96711275
2020-10-22 00:00:00 UTC,3.7423879966762055,3454010463.209083,157833747.5334148
2020-10-23 00:00:00 UTC,3.8702359150854555,3574865304.4097233,132761720.81124867
2020-10-24 00:00:00 UTC,3.84993422669965,3556728865.545885,149098066.8789554
