snapped_at,price,market_cap,total_volume
2020-08-19 00:00:00 UTC,2.4796788108188985,0.0,69589212.01128948
2020-08-20 00:00:00 UTC,2.4796788108188985,0.0,69589212.01128948
2020-08-21 00:00:00 UTC,2.442193624051383,0.0,41713001.412624955
2020-08-22 00:00:00 UTC,2.434761887057032,0.0,43435002.20551461
2020-08-23 00:00:00 UTC,3.799397628376711,3415242138.7639956,401798239.16083604
2020-08-24 00:00:00 UTC,3.3608585358322136,3075737418.4395614,284459660.04481393
2020-08-25 00:00:00 UTC,3.8812446952180326,3529443693.0592666,335386180.9703201
2020-08-26 00:00:00 UTC,4.641138213725078,4148740396.199248,616356427.0240772
2020-08-27 00:00:00 UTC,5.124986958322691,4652592352.512811,720787640.9348911
2020-08-28 00:00:00 UTC,4.769723279260619,4354725657.322245,842052382.8844665
2020-08-29 00:00:00 UTC,5.17559324495476,4672967244.3379965,491309733.2708315
2020-08-30 00:00:00 UTC,5.163990399585146,4687080479.350225,342093072.3466425
2020-08-31 00:00:00 UTC,4.953157803814981,4490170846.1656885,307924237.8748888
2020-09-01 00:00:00 UTC,5.275898166867744,4785181165.091315,360503136.41309327
2020-09-02 00:00:00 UTC,5.223778698284848,4773662965.8313875,396294712.52719676
2020-09-03 00:00:00 UTC,5.196712574267601,4722447757.291251,409877853.8874322
2020-09-04 00:00:00 UTC,4.800484640641709,4471752223.601251,532789800.6163897
2020-09-05 00:00:00 UTC,4.336892613357407,3949720463.532754,571597695.5468428
2020-09-06 00:00:00 UTC,3.4889309727555777,3168456834.7212257,502845572.5797425
2020-09-07 00:00:00 UTC,4.046454863566302,3711678706.757799,432170822.4769709
2020-09-08 00:00:00 UTC,3.8875045366802596,3546407482.7699485,309402580.64498156
2020-09-09 00:00:00 UTC,3.6389126151068245,3306260345.4952865,199614909.71514717
2020-09-10 00:00:00 UTC,3.9834907391797088,3640924880.0608807,232413612.68393967
2020-09-11 00:00:00 UTC,3.871013260443075,3532234472.9648895,214863840.2287846
2020-09-12 00:00:00 UTC,3.905131428309538,3559369141.3358097,179100366.8630766
2020-09-13 00:00:00 UTC,4.337869126813891,3936201296.8848667,267826549.3065298
2020-09-14 00:00:00 UTC,4.471783877813009,4070327541.5346785,349149237.37218285
2020-09-15 00:00:00 UTC,4.498835737459805,4107591525.543608,310570892.5161842
2020-09-16 00:00:00 UTC,4.318248129018872,3946283380.7854576,254476644.26079047
2020-09-17 00:00:00 UTC,4.297975310380972,3924719027.28752,230402596.42951214
2020-09-18 00:00:00 UTC,4.49221174915458,4110748011.987592,252764676.0285386
2020-09-19 00:00:00 UTC,4.427557427727584,4029944541.572689,184840650.80789483
2020-09-20 00:00:00 UTC,4.159192979646838,3810415268.87708,152701242.99444938
2020-09-21 00:00:00 UTC,3.944084791515725,3618151633.1650953,234107065.8911549
2020-09-22 00:00:00 UTC,3.4759927425208286,3205052450.631277,319677351.8942907
