snapped_at,price,market_cap,total_volume
2017-11-09 00:00:00 UTC,0.002049829384730778,134321614.44305095,1051431.2889059752
2017-11-10 00:00:00 UTC,0.0017524782462170173,114836731.80883436,848982.5174928112
2017-11-11 00:00:00 UTC,0.0016413154833202642,107552436.88679476,606585.8878889853
2017-11-12 00:00:00 UTC,0.0015471255172026645,101380338.65876886,698637.7681669291
2017-11-13 00:00:00 UTC,0.0017299245485862208,113505872.35631596,767345.4110864323
2017-11-14 00:00:00 UTC,0.00204839202851876,134401540.410973,910761.775424463
2017-11-15 00:00:00 UTC,0.00196956822908061,129229659.287615,1001482.76540641
2017-11-16 00:00:00 UTC,0.00190893837783497,125251541.188711,1125220.58269005
2017-11-17 00:00:00 UTC,0.0017156401565624,112568627.793212,1616170.28534041
2017-11-18 00:00:00 UTC,0.00171517829221782,112538323.399078,1853078.9985961
2017-11-19 00:00:00 UTC,0.00169125979687929,110968954.560958,1561240.9878247
2017-11-20 00:00:00 UTC,0.00181761360573183,119259431.339885,1430905.34184163
2017-11-21 00:00:00 UTC,0.00181379806611537,119009081.604673,1210257.08271578
2017-11-22 00:00:00 UTC,0.00197406156616601,129524481.478609,1138806.26910545
2017-11-23 00:00:00 UTC,0.00180368778450837,118345713.751717,2883905.31483803
2017-11-24 00:00:00 UTC,0.00173577933346383,113890023.483332,2714951.09763561
2017-11-25 00:00:00 UTC,0.00168845772394779,110785101.610402,3077393.92251035
2017-11-26 00:00:00 UTC,0.00177222871584516,116432223.265595,4404532.24225955
2017-11-27 00:00:00 UTC,0.00175594282475535,115450066.81711,4577542.49278723
2017-11-28 00:00:00 UTC,0.00201896144972017,132743065.995807,4538656.30446864
2017-11-29 00:00:00 UTC,0.0017330793179205,113946832.569078,4679074.08796333
2017-11-30 00:00:00 UTC,0.00194215801539326,127693379.01294,2563406.40990715
2017-12-01 00:00:00 UTC,0.00180014610646619,118356352.691061,3953754.25474871
2017-12-02 00:00:00 UTC,0.00178145821449178,117127657.572575,3786372.90889113
2017-12-03 00:00:00 UTC,0.00176921643832184,116322782.916718,4582049.80562602
2017-12-04 00:00:00 UTC,0.00181407503052613,119272154.271123,7299287.0756293
2017-12-05 00:00:00 UTC,0.0018067024751595,118787422.081845,6684051.56754703
2017-12-06 00:00:00 UTC,0.00324198595608918,213154716.642198,13984.4556793821
2017-12-07 00:00:00 UTC,0.00333597859531677,219334562.777367,24683540.2201849
2017-12-08 00:00:00 UTC,0.00360683271385174,237142731.495451,9517871.10792509
2017-12-09 00:00:00 UTC,0.00374261493777218,246070167.288456,8214020.16466616
2017-12-10 00:00:00 UTC,0.00368108370035864,242024599.647765,7792958.80725767
2017-12-11 00:00:00 UTC,0.00436135661297647,286751314.042091,9219476.62398809
2017-12-12 00:00:00 UTC,0.00641829268147666,421991142.582611,23434130.5083425
2017-12-13 00:00:00 UTC,0.0130823054816648,860137938.825245,86522352.3070566
2017-12-14 00:00:00 UTC,0.0144317364137443,948860583.479327,112475697.019087
2017-12-15 00:00:00 UTC,0.0149874455326705,985397453.590601,75492329.431875
2017-12-16 00:00:00 UTC,0.0312872080323555,2057077375.71667,300430682.517827
2017-12-17 00:00:00 UTC,0.0291266963902123,1915027640.42456,156269532.861797
2017-12-18 00:00:00 UTC,0.0339397194566774,2231475207.38513,148009627.237915
2017-12-19 00:00:00 UTC,0.0367067509542799,2413402526.87389,107874206.238468
2017-12-20 00:00:00 UTC,0.041826988632194,2750048899.23913,205205127.295597
2017-12-21 00:00:00 UTC,0.0397900464960937,2616123635.61437,380210346.113075
2017-12-22 00:00:00 UTC,0.0300295356046143,1974387686.86705,221867191.19853
2017-12-23 00:00:00 UTC,0.0430895435445179,2833059602.62486,280213930.26013
2017-12-24 00:00:00 UTC,0.0316780193142573,2082772511.10056,191180348.332682
2017-12-25 00:00:00 UTC,0.0271273054220181,1783571298.21496,108298511.529433
2017-12-26 00:00:00 UTC,0.0324224588929764,2131718067.80819,150032432.095834
2017-12-27 00:00:00 UTC,0.031366050705392,2062261138.95872,124050472.73875
2017-12-28 00:00:00 UTC,0.0351007951132775,2307813833.13331,154030624.496127
2017-12-29 00:00:00 UTC,0.0307115443505247,2019228529.16279,174986479.830231
2017-12-30 00:00:00 UTC,0.0319925206284884,2103450404.04227,188341152.341339
2017-12-31 00:00:00 UTC,0.0387922224365858,2550518507.29366,271713555.690129
2018-01-01 00:00:00 UTC,0.0430010645502469,2827242268.67954,364133904.827694
2018-01-02 00:00:00 UTC,0.0670504913818705,4408448612.91855,1230715389.86827
2018-01-03 00:00:00 UTC,0.08169610938576419,5371371524.353878,861989342.6121018
2018-01-04 00:00:00 UTC,0.18072813009738498,11882547883.289707,3244033176.1163864
2018-01-05 00:00:00 UTC,0.19259512217733524,12662781162.66158,3107839713.1393757
2018-01-06 00:00:00 UTC,0.14904599280772113,9799504622.749514,1906102352.9143236
2018-01-07 00:00:00 UTC,0.16595800202160751,10911438659.68309,1369161177.940709
2018-01-08 00:00:00 UTC,0.13108919513354667,8618877633.033258,1174738574.3456173
2018-01-09 00:00:00 UTC,0.11121323787076336,7312069369.294908,992294633.4927344
2018-01-10 00:00:00 UTC,0.11227498558633012,7381877362.457883,1291358645.8904023
2018-01-11 00:00:00 UTC,0.09489236160121292,6239001254.963846,742931291.099638
2018-01-12 00:00:00 UTC,0.09514615943554282,6255688003.825107,475770968.7698854
2018-01-13 00:00:00 UTC,0.08946615692370972,5882238105.41862,601636898.0967139
2018-01-14 00:00:00 UTC,0.07318349863134549,4811682754.007603,508011895.3431018
