snapped_at,price,market_cap,total_volume
2017-11-09 00:00:00 UTC,0.002372716340460261,155479813.02253044,1217051.633000206
2017-11-10 00:00:00 UTC,0.002036324309582376,133436651.27947217,986490.8409065471
2017-11-11 00:00:00 UTC,0.001907156694009607,124972530.90597464,704833.6217720957
2017-11-12 00:00:00 UTC,0.0017978694611351144,117811136.07620762,811866.5834262621
2017-11-13 00:00:00 UTC,0.002010743236089567,131931282.94724168,891908.6074287886
2017-11-14 00:00:00 UTC,0.00239067753965695,156859985.531264,1062949.71381032
2017-11-15 00:00:00 UTC,0.00229434064258561,150539014.162242,1166622.50009665
2017-11-16 00:00:00 UTC,0.00223327562320894,146532343.293001,1316400.63777475
2017-11-17 00:00:00 UTC,0.00200078956196508,131278190.611178,1884787.21770325
2017-11-18 00:00:00 UTC,0.00200025093307128,131242849.449902,2161071.54155022
2017-11-19 00:00:00 UTC,0.00196415276078869,128874333.124289,1813154.78683444
2017-11-20 00:00:00 UTC,0.00211881061271093,139021928.528687,1668020.86786652
2017-11-21 00:00:00 UTC,0.00211078340603809,138495237.872305,1408420.6036826
2017-11-22 00:00:00 UTC,0.00229125125991399,150336309.902411,1321788.20742331
2017-11-23 00:00:00 UTC,0.00209848309299561,137688175.065269,3355251.72203643
2017-11-24 00:00:00 UTC,0.00202909885859252,133135653.939343,3173735.31712331
2017-11-25 00:00:00 UTC,0.00197362968037852,129496144.073312,3597150.1670069
2017-11-26 00:00:00 UTC,0.00207214668634642,136136291.815299,5149920.44147734
2017-11-27 00:00:00 UTC,0.00205090241851981,134843126.960283,5346468.48233372
2017-11-28 00:00:00 UTC,0.0023544118859781,154798325.844716,5292754.03009378
2017-11-29 00:00:00 UTC,0.0020219446966343,132939209.088117,5458970.5961458
2017-11-30 00:00:00 UTC,0.00227362612156917,149486807.857118,3000902.97883543
2017-12-01 00:00:00 UTC,0.00208987373596839,137405420.640897,4590098.07359088
2017-12-02 00:00:00 UTC,0.0020681780888886,135978971.060825,4395777.24744112
2017-12-03 00:00:00 UTC,0.00205772023615083,135291386.146147,5329238.64139027
2017-12-04 00:00:00 UTC,0.0021199399476607,139382219.714237,8529994.62573612
2017-12-05 00:00:00 UTC,0.00211057920774184,138766767.984343,7808269.73776832
2017-12-06 00:00:00 UTC,0.00378494117689652,248853041.005145,16326.51802145
2017-12-07 00:00:00 UTC,0.00390709179063101,256884223.0679,28909315.3935052
2017-12-08 00:00:00 UTC,0.00421146708860239,276896348.743558,11113407.2757647
2017-12-09 00:00:00 UTC,0.00437223018562799,287466231.789674,9595854.10373214
2017-12-10 00:00:00 UTC,0.00430197273721548,282846931.548646,9107398.5434777
2017-12-11 00:00:00 UTC,0.00509235915780888,334813410.059447,10764743.7214105
2017-12-12 00:00:00 UTC,0.00747219633287863,491283402.705094,27282087.7355737
2017-12-13 00:00:00 UTC,0.0152631828220315,1003526681.96404,100946005.526754
2017-12-14 00:00:00 UTC,0.0168039323112609,1104828175.93765,130963727.799976
2017-12-15 00:00:00 UTC,0.0174575289302418,1147800972.24342,87934232.8347714
2017-12-16 00:00:00 UTC,0.0364436580056758,2396104641.05025,349944713.40392
2017-12-17 00:00:00 UTC,0.0338908667152582,2228263227.93936,181830092.878454
2017-12-18 00:00:00 UTC,0.0394248397900036,2592111954.80919,171929996.318367
2017-12-19 00:00:00 UTC,0.0428241661730292,2815611520.12571,125852133.834829
2017-12-20 00:00:00 UTC,0.0490031667169539,3221869637.1908,240411786.573133
2017-12-21 00:00:00 UTC,0.0466490746729155,3067092340.3755,445751196.31954
2017-12-22 00:00:00 UTC,0.0352185508188654,2315556057.92933,260205187.690738
2017-12-23 00:00:00 UTC,0.0505484304267644,3323467933.00805,328719526.669631
2017-12-24 00:00:00 UTC,0.0371460916719889,2442288384.94392,224180769.466617
2017-12-25 00:00:00 UTC,0.0318485760120983,2093986305.69811,127146921.626898
2017-12-26 00:00:00 UTC,0.0380547734410417,2502032568.79413,176095533.995797
2017-12-27 00:00:00 UTC,0.036789869935655,2418867449.65966,145501287.375353
2017-12-28 00:00:00 UTC,0.0410258718321969,2697376917.67796,180031268.192583
2017-12-29 00:00:00 UTC,0.0358839924796151,2359307644.32119,204457758.769628
2017-12-30 00:00:00 UTC,0.03739681054126,2458772697.41787,220156406.962186
2017-12-31 00:00:00 UTC,0.0453498183715595,2981668586.99959,317645126.41113
2018-01-01 00:00:00 UTC,0.0503262799507772,3308861940.75443,426163980.487384
2018-01-02 00:00:00 UTC,0.0785865721144717,5166925069.33275,1442460774.63385
2018-01-03 00:00:00 UTC,0.09586597338294224,6303014469.784913,1011497952.5528191
2018-01-04 00:00:00 UTC,0.21256114883620306,13975511326.389801,3815429387.813011
2018-01-05 00:00:00 UTC,0.22579058468810306,14845322821.116188,3643503210.328061
2018-01-06 00:00:00 UTC,0.17473538000867742,11488535397.002789,2234635850.97247
2018-01-07 00:00:00 UTC,0.19473137586295267,12803235981.158981,1606542840.421891
2018-01-08 00:00:00 UTC,0.15334168744686003,10081938780.697443,1374151356.3765666
2018-01-09 00:00:00 UTC,0.1305276471204352,8581956866.183252,1164626498.066297
2018-01-10 00:00:00 UTC,0.1312630835873101,8630310484.560476,1509754973.3940525
2018-01-11 00:00:00 UTC,0.1114488484563419,7327560339.424674,872555340.367666
2018-01-12 00:00:00 UTC,0.11221272107854458,7377783583.615639,561110982.6457235
2018-01-13 00:00:00 UTC,0.10559017831252415,6942363367.161408,710066795.465431
2018-01-14 00:00:00 UTC,0.0864177686486907,5681812086.374137,599879143.0250034
