snapped_at,price,market_cap,total_volume
2020-06-25 00:00:00 UTC,0.21233632649727344,170853517.69347617,75361916.7457249
2020-06-26 00:00:00 UTC,0.21012533373476622,168867274.82859132,55940706.35097988
2020-06-27 00:00:00 UTC,0.1976723276755392,159015820.2898935,65312389.40593878
2020-06-28 00:00:00 UTC,0.1820710004493312,145837104.31657642,64392390.20797095
2020-06-29 00:00:00 UTC,0.18372798070761084,147572395.10478988,65994138.55989382
2020-06-30 00:00:00 UTC,0.18890338052061187,151758116.00430116,54725814.29753146
2020-07-01 00:00:00 UTC,0.18428607964500546,148147769.97230414,62141740.39826219
2020-07-02 00:00:00 UTC,0.18926809747764747,152059566.9752544,64783538.62437977
2020-07-03 00:00:00 UTC,0.18112347525931113,145421584.05382222,62798994.57229977
2020-07-04 00:00:00 UTC,0.18034192465592766,144955644.8837475,52928540.21307565
2020-07-05 00:00:00 UTC,0.19175016071146503,153830347.66088423,55644491.062817916
2020-07-06 00:00:00 UTC,0.18983822628440997,152337661.04596514,54080063.8824204
2020-07-07 00:00:00 UTC,0.20222456102260664,162298774.63282698,63393028.0546629
2020-07-08 00:00:00 UTC,0.2050125182745329,164593453.15787786,59349021.009224154
2020-07-09 00:00:00 UTC,0.2176185291853366,174863330.33135888,68348123.27121302
2020-07-10 00:00:00 UTC,0.2151930221196943,172773512.1587895,68726563.68355553
2020-07-11 00:00:00 UTC,0.2222443658090975,178367920.89776152,70942182.06261167
2020-07-12 00:00:00 UTC,0.24700106032390123,198577241.61850706,117576762.94619066
2020-07-13 00:00:00 UTC,0.24586188613675328,196844976.36383286,75146289.88635285
2020-07-14 00:00:00 UTC,0.23437223000871663,188161974.8353123,88327959.11350115
2020-07-15 00:00:00 UTC,0.23957615628644557,192890754.53061488,73795880.37531707
2020-07-16 00:00:00 UTC,0.253947163577834,204006009.1909099,83304602.78741433
2020-07-17 00:00:00 UTC,0.309158954784538,248959754.6088265,211852368.04357526
2020-07-18 00:00:00 UTC,0.3059181036358977,245923470.0697464,159577931.63933244
2020-07-19 00:00:00 UTC,0.3098314885533822,248736196.6955697,93367324.95826074
2020-07-20 00:00:00 UTC,0.3396580195097023,274388706.7629458,140265229.67700028
2020-07-21 00:00:00 UTC,0.31454632552593964,252569174.85970482,155933356.5257742
2020-07-22 00:00:00 UTC,0.2997979108647863,240819944.1935001,116572618.11974521
2020-07-23 00:00:00 UTC,0.29931567810782467,240434670.0068088,78923642.4061584
2020-07-24 00:00:00 UTC,0.283304749746197,226975495.70811737,85059109.15188679
2020-07-25 00:00:00 UTC,0.2683512114944777,215465748.7940878,72396794.4516628
2020-07-26 00:00:00 UTC,0.27420711557164124,219593843.6523772,72758615.92196724
