snapped_at,price,market_cap,total_volume
2019-07-06 00:00:00 UTC,285.6618642860221,30492057714.605034,12381950887.633926
2019-07-07 00:00:00 UTC,287.24025083465426,30688218372.910618,10984612582.719921
2019-07-08 00:00:00 UTC,302.6688353953627,32300817185.198936,9348681538.021753
2019-07-09 00:00:00 UTC,310.61219339640814,33135541223.593018,11344471011.021688
2019-07-10 00:00:00 UTC,305.79142699496896,32640057714.038567,12458507084.935625
2019-07-11 00:00:00 UTC,286.5173771230961,30585489894.55094,14190685044.064808
2019-07-12 00:00:00 UTC,266.0641054237187,28358789372.98218,11151960395.649809
2019-07-13 00:00:00 UTC,271.3455122055658,28999990448.3408,9601468765.197435
2019-07-14 00:00:00 UTC,265.9399871516589,28344645345.519924,8798010318.502377
2019-07-15 00:00:00 UTC,223.61144680300617,23871687387.723442,9956104203.430672
2019-07-16 00:00:00 UTC,226.56636506443067,24372320293.84624,12528388796.40386
2019-07-17 00:00:00 UTC,197.53623707858586,21148397716.95097,11407942267.680798
2019-07-18 00:00:00 UTC,208.08140157735832,22262462560.696785,11344982845.02264
2019-07-19 00:00:00 UTC,222.4337438505607,24042872571.264236,12015782085.582302
2019-07-20 00:00:00 UTC,217.06735949100505,23205784432.207134,9222258982.506931
2019-07-21 00:00:00 UTC,224.78848605840722,23926196828.56206,9270991677.866503
2019-07-22 00:00:00 UTC,222.23100302295782,23777933261.467037,8517892158.134521
2019-07-23 00:00:00 UTC,213.86540708547008,22896565440.03852,9000043467.291088
2019-07-24 00:00:00 UTC,210.3826716709486,22499634031.155556,8221637269.467262
2019-07-25 00:00:00 UTC,213.89637152670159,22934186006.846962,7914157178.621493
2019-07-26 00:00:00 UTC,217.46850329581972,23296437966.611446,8354057755.838373
2019-07-27 00:00:00 UTC,218.1814967076112,23360570633.214355,6221468401.775956
2019-07-28 00:00:00 UTC,205.21410018484198,21972029737.752655,6891606812.887397
2019-07-29 00:00:00 UTC,209.81345816344117,22522237625.58711,6774902920.327332
2019-07-30 00:00:00 UTC,209.11921920159298,22347117191.397663,7097948731.779816
2019-07-31 00:00:00 UTC,207.57453639248442,22240608633.573807,6793316454.54751
2019-08-01 00:00:00 UTC,217.3232683315478,23257508541.432327,7808166246.687744
2019-08-02 00:00:00 UTC,214.46628275534476,22985981639.37344,7035357583.839785
2019-08-03 00:00:00 UTC,213.92632569326597,22926191953.27885,7343790879.984391
2019-08-04 00:00:00 UTC,217.48266140291432,23307273445.97289,6992045617.63894
2019-08-05 00:00:00 UTC,218.12733498702153,23387675254.32401,7665555000.015581
2019-08-06 00:00:00 UTC,226.02569759367069,24214652256.87185,10257120250.783997
2019-08-07 00:00:00 UTC,221.54951193882545,23663569165.401043,9731550098.343567
2019-08-08 00:00:00 UTC,220.6961095104927,23635057490.58655,9461122222.377497
2019-08-09 00:00:00 UTC,216.22421516162152,23130928111.66265,8739572379.216875
2019-08-10 00:00:00 UTC,204.2167792221772,21860717697.471977,8762558815.130007
2019-08-11 00:00:00 UTC,200.67086979890016,21538737814.807728,7644082276.064538
2019-08-12 00:00:00 UTC,210.32916361204116,22544983547.807137,8566801590.776069
2019-08-13 00:00:00 UTC,204.60473423104796,21945537784.86377,6647353398.939667
2019-08-14 00:00:00 UTC,204.2686806102658,21896980012.383568,7290284433.067496
2019-08-15 00:00:00 UTC,180.71037165835588,19375230576.374844,8824887792.061983
2019-08-16 00:00:00 UTC,183.7501942411914,19694693863.32781,9345943277.015497
2019-08-17 00:00:00 UTC,181.145601595102,19445332670.35421,8907020419.40283
2019-08-18 00:00:00 UTC,181.7392650043576,19515418908.70776,6921256407.485868
2019-08-19 00:00:00 UTC,190.35049612579985,20442260023.265312,7451254910.836217
2019-08-20 00:00:00 UTC,199.24376068302567,21406120447.7228,7838782716.870494
2019-08-21 00:00:00 UTC,191.95847602758354,20635503546.577812,7264394136.898736
2019-08-22 00:00:00 UTC,183.67327472863823,19731690728.627937,7398914314.502734
2019-08-23 00:00:00 UTC,188.39825134627515,20244160221.17969,8237137747.738948
2019-08-24 00:00:00 UTC,189.25801902621257,20353792467.34939,8098463756.0624
2019-08-25 00:00:00 UTC,185.69181535187644,19974156411.80436,6642243520.641285
2019-08-26 00:00:00 UTC,181.26781575375327,19481369882.414867,6737492424.107791
2019-08-27 00:00:00 UTC,184.45901049909168,19830389971.97512,7646546578.703666
2019-08-28 00:00:00 UTC,183.41244577390833,19716819384.39143,6587984564.685308
2019-08-29 00:00:00 UTC,169.76755243119098,18253504422.943546,6505240361.558826
2019-08-30 00:00:00 UTC,166.48999245069743,17933511825.450867,7450539707.190886
2019-08-31 00:00:00 UTC,167.00610670570873,17958795755.63706,6089188571.714416
2019-09-01 00:00:00 UTC,170.3746090866364,18324557479.45181,6358877917.792186
2019-09-02 00:00:00 UTC,168.87241963907462,18153619736.78055,5521665681.137105
2019-09-03 00:00:00 UTC,176.09410521690864,18937737281.867294,6866735844.948527
2019-09-04 00:00:00 UTC,176.45488109412568,19072398426.04717,6748568424.585162
2019-09-05 00:00:00 UTC,171.4436415259758,18431999027.205555,6624457521.508992
2019-09-06 00:00:00 UTC,171.78035481377617,18496426163.631462,6875603367.671396
2019-09-07 00:00:00 UTC,167.29830419640777,18015896745.141495,7890265156.709315
2019-09-08 00:00:00 UTC,175.63832415941482,18907362122.657646,7198287122.1245365
2019-09-09 00:00:00 UTC,179.39686683366628,19308219134.71191,7341938589.269577
2019-09-10 00:00:00 UTC,179.60690525045064,19345944660.164604,8166560121.755167
2019-09-11 00:00:00 UTC,178.70819639757542,19237450661.97645,6753856309.679659
2019-09-12 00:00:00 UTC,176.96209572010406,19053631126.541397,7524807595.589594
2019-09-13 00:00:00 UTC,179.200727724993,19299308745.501423,6449323954.305586
2019-09-14 00:00:00 UTC,179.39982555346745,19326848267.718494,6511917677.169572
2019-09-15 00:00:00 UTC,186.42262476792806,20094672384.168198,7164107267.619103
2019-09-16 00:00:00 UTC,186.78053660462564,20122269522.592236,6782919497.769778
2019-09-17 00:00:00 UTC,196.22366796925115,21074409454.06421,8346033956.729686
2019-09-18 00:00:00 UTC,207.64354379714476,22408434772.19243,10455641595.211077
2019-09-19 00:00:00 UTC,209.6248442287658,22622418492.071693,9997156756.45957
2019-09-20 00:00:00 UTC,220.14682041358242,23667457429.04724,11576285778.949986
2019-09-21 00:00:00 UTC,215.99186282953374,23257712819.67653,8486761297.46531
2019-09-22 00:00:00 UTC,213.40713244812153,23031833808.780895,8217250063.171506
2019-09-23 00:00:00 UTC,209.8287353523887,22616665408.00721,8696837461.072823
2019-09-24 00:00:00 UTC,198.96399725744163,21439469553.52633,8252223691.840134
2019-09-25 00:00:00 UTC,166.36123354266286,18160286278.0037,11577482506.41109
2019-09-26 00:00:00 UTC,168.77244532544373,18224216680.709297,10873834842.060532
2019-09-27 00:00:00 UTC,165.12991155278482,17894233092.795864,8829359014.729027
2019-09-28 00:00:00 UTC,172.3441520886222,18596024940.647175,7671932611.167012
2019-09-29 00:00:00 UTC,172.4981912887608,18607704427.552044,8344139231.297513
2019-09-30 00:00:00 UTC,168.16786923219377,18173100671.397717,6563424586.608523
2019-10-01 00:00:00 UTC,179.33527192008978,19325814124.65143,8511769776.256341
2019-10-02 00:00:00 UTC,180.06651939123972,19444967407.69517,7008238876.768485
2019-10-03 00:00:00 UTC,180.01552432429654,19454560811.950592,6989199165.732772
2019-10-04 00:00:00 UTC,176.09891818617504,19001633943.675106,6543384494.926464
2019-10-05 00:00:00 UTC,175.10782140856074,18931659046.440872,6759113208.9579315
2019-10-06 00:00:00 UTC,175.5104505072955,18926921806.292133,6848083287.88317
2019-10-07 00:00:00 UTC,169.4694216807944,18309089095.225414,6148402277.691418
2019-10-08 00:00:00 UTC,179.21758559286795,19391685382.61617,8606979957.864737
2019-10-09 00:00:00 UTC,179.44200535846784,19392049989.878906,7905906367.567123
2019-10-10 00:00:00 UTC,191.9765045724459,20749111729.291325,9831762876.157288
2019-10-11 00:00:00 UTC,190.31780501615887,20576968128.68987,8457707890.222378
2019-10-12 00:00:00 UTC,179.98822264854422,19430066263.623543,9435154739.186052
2019-10-13 00:00:00 UTC,179.3491131776575,19391610103.040295,7068868429.252129
2019-10-14 00:00:00 UTC,180.93736290721057,19599955796.928143,7204146792.380088
2019-10-15 00:00:00 UTC,186.2027129418856,20137628682.991665,6933355474.675036
2019-10-16 00:00:00 UTC,180.4822844078118,19523334806.78721,7244816097.351215
2019-10-17 00:00:00 UTC,174.09127197324673,18824826095.03505,7533122463.177437
2019-10-18 00:00:00 UTC,175.27602736649544,18949450355.347443,6507811292.226597
2019-10-19 00:00:00 UTC,170.0635466046643,18395685161.82051,7888574394.067342
2019-10-20 00:00:00 UTC,169.04657612675516,18280599081.56545,6544409188.350768
2019-10-21 00:00:00 UTC,172.58778161435504,18658496266.445606,7078630621.9031515
2019-10-22 00:00:00 UTC,171.92660973003805,18606410582.334538,6644703399.7202
2019-10-23 00:00:00 UTC,169.60942581536204,18362017594.55148,6790291164.19475
2019-10-24 00:00:00 UTC,160.03283677444352,17294058560.038887,8342153880.74514
2019-10-25 00:00:00 UTC,159.45209387787574,17268044810.736908,7329378440.894795
2019-10-26 00:00:00 UTC,180.44884814692492,19531662168.98342,11504686301.808546
2019-10-27 00:00:00 UTC,178.54154236269184,19297443112.598907,13339056667.640509
2019-10-28 00:00:00 UTC,182.56459597677113,19791247351.483,11861433074.83707
2019-10-29 00:00:00 UTC,180.9299400101479,19565577749.607162,10747080403.121275
2019-10-30 00:00:00 UTC,189.39302509418275,20509612313.243294,10794672744.866358
2019-10-31 00:00:00 UTC,181.12770437294694,19627175822.51324,10360813711.61384
2019-11-01 00:00:00 UTC,180.28064078496536,19534797516.69051,10532804591.437954
2019-11-02 00:00:00 UTC,180.6171724048236,19576612436.767788,8847131882.412348
2019-11-03 00:00:00 UTC,180.76663772917155,19594243419.584564,17321442844.903477
2019-11-04 00:00:00 UTC,179.25471515229336,19437639628.51362,15752838123.687576
2019-11-05 00:00:00 UTC,183.6421591442692,19911688068.86268,10588922811.066374
2019-11-06 00:00:00 UTC,187.7821968468629,20339551700.799896,10896710085.638378
2019-11-07 00:00:00 UTC,189.85512592857563,20579824038.10716,10151782186.924444
2019-11-08 00:00:00 UTC,185.83014066785606,20160855787.331993,8905569253.803833
2019-11-09 00:00:00 UTC,183.2177448296339,19873380936.875378,9294584680.670656
2019-11-10 00:00:00 UTC,184.37904147773486,20021684315.234802,7348404507.433634
2019-11-11 00:00:00 UTC,188.53077987187214,20442637446.116745,9120855084.53073
2019-11-12 00:00:00 UTC,183.60144650081412,19916787840.685966,8379925963.049568
2019-11-13 00:00:00 UTC,185.50219221728824,20106543198.014164,7171966709.160517
2019-11-14 00:00:00 UTC,185.91543261495883,20222801621.544926,7100391915.453799
2019-11-15 00:00:00 UTC,182.7046339461379,19843685217.53471,7916754482.326394
2019-11-16 00:00:00 UTC,178.35711501471658,19348564879.510365,9012882545.367916
2019-11-17 00:00:00 UTC,180.7234422390286,19637604942.310528,7121162323.507385
2019-11-18 00:00:00 UTC,181.97826334561182,19740927500.863705,6664551995.438454
2019-11-19 00:00:00 UTC,176.47187866306274,19160892954.165916,7940061053.302726
2019-11-20 00:00:00 UTC,174.15898099714533,18884432836.824886,7716478001.868225
2019-11-21 00:00:00 UTC,173.11567141620793,18808453204.639652,6648930329.335996
