snapped_at,price,market_cap,total_volume
2018-07-03 00:00:00 UTC,2.5236033350815053,0.0,2725184.407470598
2018-07-04 00:00:00 UTC,1.7566202806396365,0.0,12235920.638473473
2018-07-05 00:00:00 UTC,1.6885093652583478,1025750935.0203124,5566767.555519098
2018-07-06 00:00:00 UTC,1.306545810172414,793712261.2442077,7422807.901710027
2018-07-07 00:00:00 UTC,1.5283136866671485,928433815.8606006,13761911.233746259
2018-07-08 00:00:00 UTC,1.569438428175999,953416645.6411849,4705542.388327043
2018-07-09 00:00:00 UTC,2.009707118312054,1220875049.9942634,10905532.70380021
2018-07-10 00:00:00 UTC,1.940273311236722,1178694773.121091,6132310.484360905
2018-07-11 00:00:00 UTC,1.939227117274833,1178059221.754483,6487086.208461607
2018-07-12 00:00:00 UTC,1.8206460892975573,1106022546.7877736,5698292.883273318
2018-07-13 00:00:00 UTC,1.612990901599836,979874295.9546098,4088385.922986918
2018-07-14 00:00:00 UTC,1.7060145313945212,1036385131.6089221,4038652.674215779
2018-07-15 00:00:00 UTC,1.7105829003273174,1039160365.6708406,2879825.8877800102
2018-07-16 00:00:00 UTC,1.8997155887568198,1154056401.1866307,3556401.113660375
2018-07-17 00:00:00 UTC,2.0310936441221408,1233867130.0489545,3844972.7471168586
2018-07-18 00:00:00 UTC,2.1286253512647395,1293116573.2881048,4230357.183492894
2018-07-19 00:00:00 UTC,2.0223965576321503,1228583745.317656,3507197.408613905
2018-07-20 00:00:00 UTC,1.9718819605550657,1197896681.1827967,3349599.810332362
2018-07-21 00:00:00 UTC,1.7792702318638653,1080887166.8348272,2856627.226110322
2018-07-22 00:00:00 UTC,1.8703395446523363,1136210776.3252244,2097482.7287144065
2018-07-23 00:00:00 UTC,1.8966912986005762,1152219178.0599086,1661712.896677975
2018-07-24 00:00:00 UTC,1.8966109327848715,1152170356.707597,2357489.651815017
2018-07-25 00:00:00 UTC,1.8563852208419207,1127733677.5358317,3337063.7914818446
2018-07-26 00:00:00 UTC,1.8133307347433358,1101578549.0650544,3809318.3519598437
2018-07-27 00:00:00 UTC,1.7703028215058314,1075439563.3161716,2332686.724298367
2018-07-28 00:00:00 UTC,1.810439923881258,1099822413.1467385,1445062.1637962707
2018-07-29 00:00:00 UTC,1.8040473688440153,1095939006.0176241,1687268.089450268
2018-07-30 00:00:00 UTC,1.8073697115051823,1097957292.77473,1670330.52243365
2018-07-31 00:00:00 UTC,1.832399050758351,1113162342.074501,2985426.5156294596
2018-08-01 00:00:00 UTC,1.6675594054173681,1013024064.0075272,3028853.5963162044
2018-08-02 00:00:00 UTC,1.6200631110661319,984170585.7010409,2563309.9863985335
2018-08-03 00:00:00 UTC,1.486352939752388,902943121.9577091,2744113.340294949
2018-08-04 00:00:00 UTC,1.5938825807782042,968266200.4635563,3597268.5309286793
2018-08-05 00:00:00 UTC,1.6322336489943015,991564054.1154789,2433040.1798800365
2018-08-06 00:00:00 UTC,1.604469743650921,974697785.8840139,1823562.7950742056
2018-08-07 00:00:00 UTC,1.5747247933324753,956628054.5404687,2130465.7040412864
2018-08-08 00:00:00 UTC,1.5355078043271801,932804163.4987344,2539925.622304943
2018-08-09 00:00:00 UTC,1.3825762245950597,839899904.7886534,2428551.8234695764
2018-08-10 00:00:00 UTC,1.4555467356687495,884228690.5820891,1574539.146229273
2018-08-11 00:00:00 UTC,1.3805005716761598,838638968.3875021,2366587.597421417
2018-08-12 00:00:00 UTC,1.3545539003321523,822876649.8955888,2243686.7129249135
2018-08-13 00:00:00 UTC,1.339675922465018,813838441.3890643,2293401.032368798
2018-08-14 00:00:00 UTC,1.1889553048071775,722277317.9091749,2707975.305383607
2018-08-15 00:00:00 UTC,1.1551075211681687,701715160.2863381,3028111.26087017
2018-08-16 00:00:00 UTC,1.2802540068852808,801165952.0808371,1498996.6618584376
2018-08-17 00:00:00 UTC,1.2112573431812474,737054797.577998,1888077.4990704358
2018-08-18 00:00:00 UTC,1.2940012280794997,786091565.0988377,1855134.0540981141
2018-08-19 00:00:00 UTC,1.2151175232554396,736770582.7440578,1826769.1515497866
2018-08-20 00:00:00 UTC,1.225880144041145,745737074.2087369,1419532.2041176439
2018-08-21 00:00:00 UTC,1.2968014785125557,787792686.5489748,5010394.980022003
2018-08-22 00:00:00 UTC,1.1871466970687738,721178608.528627,4146953.8342074705
2018-08-23 00:00:00 UTC,1.120713626024686,680940830.3151449,1939719.617111431
2018-08-24 00:00:00 UTC,1.147575033608982,697056329.4422002,1696513.6397510967
2018-08-25 00:00:00 UTC,1.1878228550695502,721948840.5327121,1768137.8063293935
2018-08-26 00:00:00 UTC,1.1936889784093945,724772349.4315102,1094124.1193500273
2018-08-27 00:00:00 UTC,1.1418208254361135,693643638.2380133,484294.65722358826
2018-08-28 00:00:00 UTC,1.2013984663326998,728964570.5291594,1489754.946196414
2018-08-29 00:00:00 UTC,1.2176291908995636,739911563.7035627,1815020.3025405335
2018-08-30 00:00:00 UTC,1.185120541945587,720020151.4211472,1506586.368863395
2018-08-31 00:00:00 UTC,1.1681093248900871,709613613.5606364,1574474.1110790235
2018-09-01 00:00:00 UTC,1.2029281742029867,730742203.8160428,1512688.207047597
2018-09-02 00:00:00 UTC,1.2297497762862848,747202617.5933187,1627150.5415214223
2018-09-03 00:00:00 UTC,1.2256798484378224,744587075.7005179,1400136.4665140915
