snapped_at,price,market_cap,total_volume
2019-02-24 00:00:00 UTC,2.426981323553016,0.0,8171.646116403005
2019-02-25 00:00:00 UTC,2.6472823244743395,0.0,465.9216891074837
2019-02-26 00:00:00 UTC,3.2925796261222664,0.0,9476.044163979883
2019-02-27 00:00:00 UTC,3.5043317150508284,0.0,11873.867323375323
2019-02-28 00:00:00 UTC,3.1018491428739208,0.0,3129.9829145997874
2019-03-01 00:00:00 UTC,2.4608068636038944,0.0,5207.387228278109
2019-03-02 00:00:00 UTC,2.8983123334901886,0.0,12079.904957877092
2019-03-03 00:00:00 UTC,3.431426151073439,0.0,194.73343407341767
2019-03-04 00:00:00 UTC,3.391655212467862,0.0,202.71923204920412
2019-03-05 00:00:00 UTC,4.566248286992008,0.0,11309.135807427365
2019-03-06 00:00:00 UTC,3.1337786599340487,0.0,5765.902031985855
2019-03-07 00:00:00 UTC,4.393456661161033,0.0,19.199405609273715
2019-03-08 00:00:00 UTC,4.729444455857054,0.0,12669.945225018255
2019-03-09 00:00:00 UTC,5.262778088405001,0.0,4918.487145861545
2019-03-10 00:00:00 UTC,4.866209482907061,0.0,10437.28940941321
2019-03-11 00:00:00 UTC,5.3307646074414645,0.0,1014.497812442185
2019-03-12 00:00:00 UTC,5.338194218306813,0.0,16.815311787666463
2019-03-13 00:00:00 UTC,4.1651746106876475,0.0,2825.029679698897
2019-03-14 00:00:00 UTC,3.4386872344445556,0.0,2457.3202846064237
2019-03-15 00:00:00 UTC,5.674225894870982,0.0,6365192.151451021
2019-03-16 00:00:00 UTC,5.499743883663654,1299033780.7479415,4972033.635186368
2019-03-17 00:00:00 UTC,4.821014364990945,1138406241.2130206,2675268.060864288
2019-03-18 00:00:00 UTC,3.4209649339245938,808068214.8255831,1951297.2293883418
2019-03-19 00:00:00 UTC,3.799327064027845,897461311.148283,2148604.487752376
2019-03-20 00:00:00 UTC,3.774923710625343,891510842.3269837,3082441.418261992
2019-03-21 00:00:00 UTC,3.69580430257613,872945129.3796995,3438049.054987428
2019-03-22 00:00:00 UTC,3.1364669016616546,740701733.3606582,3299688.638205177
2019-03-23 00:00:00 UTC,3.044347475054927,719071704.8075739,3626272.347915715
2019-03-24 00:00:00 UTC,2.954076217404626,702697311.46527,3185129.104423686
2019-03-25 00:00:00 UTC,2.7617941445904446,652338382.7624599,2229706.4752917024
2019-03-26 00:00:00 UTC,3.217147285977162,760027177.1796619,4141544.095327755
2019-03-27 00:00:00 UTC,3.228091450740785,762339490.4382029,5973347.31701975
2019-03-28 00:00:00 UTC,3.2485215813818207,770473593.2054915,6443448.440607733
2019-03-29 00:00:00 UTC,3.0479244365702014,719909734.0661021,5398250.656863363
2019-03-30 00:00:00 UTC,3.068500258552115,724746022.4213209,3842951.04248173
2019-03-31 00:00:00 UTC,3.031000483179622,715919159.2192438,3223090.121679361
2019-04-01 00:00:00 UTC,3.1844591654912753,754410777.8622646,3783927.8584598443
2019-04-02 00:00:00 UTC,3.1475684778744766,748161227.5615984,3497217.880235911
2019-04-03 00:00:00 UTC,3.324180987863648,785512464.4011371,5002323.066721075
2019-04-04 00:00:00 UTC,3.257778555545131,775881119.3124313,4618423.309418049
2019-04-05 00:00:00 UTC,3.319936207374163,784525164.6818535,4932452.987907703
2019-04-06 00:00:00 UTC,3.1521338271213812,742667410.722676,3829679.6762348455
2019-04-07 00:00:00 UTC,4.0667932705238705,961175921.6060514,4692973.659403823
2019-04-08 00:00:00 UTC,4.180611319685191,985172789.1864686,4014823.6430973588
2019-04-09 00:00:00 UTC,2.867438989381751,676632532.0522794,1459412.4813360584
2019-04-10 00:00:00 UTC,4.768048715157619,1135590253.2800133,1296732.7971780738
2019-04-11 00:00:00 UTC,3.3388822713095,789114522.1374836,4298763.818884766
2019-04-12 00:00:00 UTC,3.1604943690324925,746893631.6113186,4969735.209554228
2019-04-13 00:00:00 UTC,3.8667594358587793,913385816.3651822,450393776.832683
2019-04-14 00:00:00 UTC,3.7892263047212755,894769886.8383131,3925041.9638895267
2019-04-15 00:00:00 UTC,3.9300078576518636,923913213.6359763,4018885.4125557137
2019-04-16 00:00:00 UTC,3.778231626603345,894076921.5076777,3921638.1048300886
2019-04-17 00:00:00 UTC,3.9003966696031993,929824497.3984959,5940796.456700057
2019-04-18 00:00:00 UTC,3.8376810804899417,906569212.9849992,4429803.301862308
2019-04-19 00:00:00 UTC,3.8771223435588564,915491522.7133274,3514110.4428687864
2019-04-20 00:00:00 UTC,4.3384084100052185,1024471728.5239884,5467426.487770707
2019-04-21 00:00:00 UTC,4.811587572389424,1136381601.9657874,3827127.903735879
2019-04-22 00:00:00 UTC,4.642566718379649,1096569426.5264273,4005011.7365046367
2019-04-23 00:00:00 UTC,3.832269444339378,910845378.0645996,13182981.003626311
2019-04-24 00:00:00 UTC,3.639784619116218,860715976.3339064,48445960.967480384
2019-04-25 00:00:00 UTC,3.2637809145333976,776131569.3016826,47450070.957259044
2019-04-26 00:00:00 UTC,2.969722004064908,702642295.127332,34157008.554342225
2019-04-27 00:00:00 UTC,3.309144734355072,779660628.0420551,30607462.322976716
2019-04-28 00:00:00 UTC,3.083309355984598,731450627.7585281,22956076.947948832
2019-04-29 00:00:00 UTC,3.9569275304847973,936173357.5869256,78559357.85553867
2019-04-30 00:00:00 UTC,3.3200419459522847,790183061.4333696,70064803.86645053
2019-05-01 00:00:00 UTC,3.48498819265062,828807157.3132288,47903505.9157916
2019-05-02 00:00:00 UTC,3.9021516238104352,927937237.0748847,79225109.71950032
